entity_id,department_id,account_id,scenario_id,period_id,amount_local,amount_usd
3,6,6,2,77,360287.69,398680.63
3,6,6,3,77,364651.68,403509.66
3,6,6,2,78,368231.2,395140.25
3,6,6,3,78,377985.5,405607.36
3,6,6,2,79,358785.21,396185.08
3,6,6,3,79,355228.66,392257.8
3,6,6,2,80,368368.53,402940.85
3,6,6,3,80,382159.36,418025.99
3,6,6,2,81,373825.38,402179.0
3,6,6,3,81,396388.85,426453.85
3,6,6,2,82,375795.81,413416.73
3,6,6,3,82,391662.36,430871.68
3,6,6,2,83,379017.69,416548.73
3,6,6,3,83,392069.9,430893.39
3,6,6,2,84,376257.96,402888.92
3,6,6,3,84,378682.81,405485.39
3,6,7,1,1,46948.5,51922.69
3,6,7,1,2,50520.83,56152.97
3,6,7,1,3,55149.63,58421.22
3,6,7,1,4,54886.12,59406.99
3,6,7,1,5,52893.06,57586.35
3,6,7,1,6,53294.22,56956.52
3,6,7,1,7,53759.24,57373.79
3,6,7,1,8,49415.28,54729.52
3,6,7,1,9,44476.97,49539.95
3,6,7,1,10,44600.02,48679.35
3,6,7,1,11,46454.25,50725.32
3,6,7,1,12,50680.39,55195.37
3,6,7,1,13,53887.13,57781.61
3,6,7,1,14,52519.73,56497.13
3,6,7,1,15,58583.7,61882.01
3,6,7,1,16,55533.65,61855.26
3,6,7,1,17,54990.97,60125.71
3,6,7,1,18,52162.82,57252.57
3,6,7,1,19,53907.35,57348.24
3,6,7,1,20,50467.76,55697.78
3,6,7,1,21,44895.17,49723.3
3,6,7,1,22,45442.21,49544.49
3,6,7,1,23,45921.92,50149.52
3,6,7,1,24,51240.14,56444.3
3,6,7,1,25,52140.23,57537.22
3,6,7,1,26,56916.12,60330.85
3,6,7,1,27,56182.9,61274.84
3,6,7,1,28,56861.81,60497.72
3,6,7,1,29,54198.61,58732.78
3,6,7,1,30,53818.8,60119.3
3,6,7,1,31,51424.82,54268.49
3,6,7,1,32,50611.5,53928.08
3,6,7,1,33,52463.41,55464.01
3,6,7,1,34,47333.31,50167.79
3,6,7,1,35,49714.14,52932.43
3,6,7,1,36,49389.27,54779.58
3,6,7,1,37,51512.46,56040.54
3,6,7,1,38,53245.79,58887.18
3,6,7,1,39,58773.45,64268.4
3,6,7,1,40,56694.22,63303.06
3,6,7,1,41,57994.45,63499.89
3,6,7,1,42,56981.92,60183.69
3,6,7,1,43,50358.69,55522.26
3,6,7,1,44,51896.79,55463.06
3,6,7,1,45,50919.71,55498.32
3,6,7,1,46,48332.11,52775.84
3,6,7,1,47,52477.42,55519.91
3,6,7,1,48,50771.2,53595.69
3,6,7,1,49,54288.66,58811.24
3,6,7,1,50,58433.53,62690.19
3,6,7,1,51,56753.07,62995.97
3,6,7,1,52,55678.5,61265.96
3,6,7,1,53,60951.0,64437.04
3,6,7,1,54,57026.28,61690.05
3,6,7,1,55,52488.59,56910.54
3,6,7,1,56,54595.56,58472.27
3,6,7,1,57,47684.21,53242.75
3,6,7,1,58,52646.67,56939.94
3,6,7,1,59,52786.74,57364.42
3,6,7,1,60,51233.2,54532.41
3,6,7,2,61,54392.17,60361.97
3,6,7,3,61,51865.05,57557.49
3,6,7,2,62,56245.61,59493.98
3,6,7,3,62,58719.48,62110.73
3,6,7,2,63,54009.08,60224.22
3,6,7,3,63,51575.38,57510.46
3,6,7,2,64,55005.18,60934.06
3,6,7,3,64,56370.69,62446.76
3,6,7,2,65,55501.39,59988.53
3,6,7,3,65,53308.08,57617.9
3,6,7,2,66,56777.36,61070.62
3,6,7,3,66,55493.24,59689.4
3,6,7,2,67,54146.03,59803.43
3,6,7,3,67,53654.02,59260.02
3,6,7,2,68,52621.13,58532.96
3,6,7,3,68,53341.03,59333.74
3,6,7,2,69,55256.84,58690.22
3,6,7,3,69,58527.16,62163.74
3,6,7,2,70,56331.46,62176.0
3,6,7,3,70,52814.05,58293.65
3,6,7,2,71,56841.85,61437.36
3,6,7,3,71,56899.28,61499.44
3,6,7,2,72,55292.36,59672.31
3,6,7,3,72,57101.09,61624.31
3,6,7,2,73,54760.03,59814.34
3,6,7,3,73,54362.84,59380.49
3,6,7,2,74,57863.24,62581.92
3,6,7,3,74,58127.34,62867.55
3,6,7,2,75,55749.7,60511.99
3,6,7,3,75,57980.03,62932.84
3,6,7,2,76,56552.47,59907.28
3,6,7,3,76,56406.09,59752.21
3,6,7,2,77,55003.92,60865.24
3,6,7,3,77,53502.4,59203.72
3,6,7,2,78,58805.56,63102.87
3,6,7,3,78,57852.72,62080.39
3,6,7,2,79,55695.31,61501.0
3,6,7,3,79,54617.36,60310.69
3,6,7,2,80,54783.39,59924.95
3,6,7,3,80,59150.4,64701.82
3,6,7,2,81,58910.6,63378.81
3,6,7,3,81,60615.09,65212.58
3,6,7,2,82,57354.45,63096.21
3,6,7,3,82,56377.23,62021.15
3,6,7,2,83,56010.2,61556.44
3,6,7,3,83,55146.52,60607.23
3,6,7,2,84,58304.25,62430.93
3,6,7,3,84,58845.59,63010.59
3,6,8,1,1,119705.78,132388.61
3,6,8,1,2,124377.6,138243.42
3,6,8,1,3,134113.32,142069.19
3,6,8,1,4,123456.85,133625.77
3,6,8,1,5,124327.3,135359.06
3,6,8,1,6,120852.96,129157.81
3,6,8,1,7,121244.29,129396.25
3,6,8,1,8,110554.73,122444.05
3,6,8,1,9,104999.63,116952.14
3,6,8,1,10,111166.04,121333.81
3,6,8,1,11,113683.68,124135.93
3,6,8,1,12,119760.26,130429.38
3,6,8,1,13,123961.29,132920.1
3,6,8,1,14,121756.7,130977.52
3,6,8,1,15,131319.72,138713.13
3,6,8,1,16,122134.33,136037.35
3,6,8,1,17,135730.91,148404.67
3,6,8,1,18,128927.09,141507.07
3,6,8,1,19,122072.19,129864.03
3,6,8,1,20,117743.34,129945.19
3,6,8,1,21,115973.99,128446.11
3,6,8,1,22,114437.04,124767.82
3,6,8,1,23,112032.86,122346.69
3,6,8,1,24,111147.43,122436.03
3,6,8,1,25,119231.24,131572.76
3,6,8,1,26,132467.04,140414.5
3,6,8,1,27,137231.23,149668.7
3,6,8,1,28,136211.44,144921.2
3,6,8,1,29,128655.93,139419.08
3,6,8,1,30,120168.99,134237.03
3,6,8,1,31,122392.0,129159.98
3,6,8,1,32,118989.05,126786.41
3,6,8,1,33,116483.89,123146.09
3,6,8,1,34,118730.59,125840.58
3,6,8,1,35,115684.96,123173.93
3,6,8,1,36,113246.05,125605.64
3,6,8,1,37,119993.77,130541.53
3,6,8,1,38,123614.42,136711.37
3,6,8,1,39,139622.41,152676.23
3,6,8,1,40,137170.1,153160.01
3,6,8,1,41,127381.07,139473.42
3,6,8,1,42,131195.72,138567.51
3,6,8,1,43,121713.64,134193.65
3,6,8,1,44,122423.48,130836.25
3,6,8,1,45,119903.03,130684.5
3,6,8,1,46,116426.94,127131.4
3,6,8,1,47,118972.05,125869.71
3,6,8,1,48,131613.25,138935.13
3,6,8,1,49,126714.66,137270.78
3,6,8,1,50,136998.73,146978.57
3,6,8,1,51,133819.71,148540.03
3,6,8,1,52,132726.81,146046.23
3,6,8,1,53,138173.33,146076.04
3,6,8,1,54,131307.65,142046.35
3,6,8,1,55,127438.54,138174.71
3,6,8,1,56,124008.42,132813.99
3,6,8,1,57,111129.04,124083.34
3,6,8,1,58,115118.68,124506.47
3,6,8,1,59,119181.59,129517.05
3,6,8,1,60,129949.19,138317.39
3,6,8,2,61,128953.81,143107.1
3,6,8,3,61,132454.55,146992.06
3,6,8,2,62,135783.72,143625.68
3,6,8,3,62,130616.14,138159.66
3,6,8,2,63,124137.98,138423.26
3,6,8,3,63,128264.26,143024.37
3,6,8,2,64,128236.87,142059.23
3,6,8,3,64,124224.72,137614.62
3,6,8,2,65,131485.86,142116.15
3,6,8,3,65,127830.56,138165.33
3,6,8,2,66,133360.8,143444.98
3,6,8,3,66,130814.95,140706.63
3,6,8,2,67,131821.67,145594.95
3,6,8,3,67,133822.19,147804.5
3,6,8,2,68,129767.99,144347.04
3,6,8,3,68,130245.16,144877.82
3,6,8,2,69,132966.87,141228.75
3,6,8,3,69,132529.35,140764.05
3,6,8,2,70,130534.24,144077.53
3,6,8,3,70,134464.71,148415.8
3,6,8,2,71,129862.81,140361.88
3,6,8,3,71,126537.96,136768.22
3,6,8,2,72,132546.77,143046.37
3,6,8,3,72,138068.9,149005.94
3,6,8,2,73,130681.94,142743.79
3,6,8,3,73,139588.49,152472.41
3,6,8,2,74,132598.3,143411.53
3,6,8,3,74,137072.38,148250.47
3,6,8,2,75,132839.54,144187.06
3,6,8,3,75,134952.09,146480.07
3,6,8,2,76,140622.15,148964.14
3,6,8,3,76,144190.52,152744.2
3,6,8,2,77,129125.95,142885.86
3,6,8,3,77,135488.9,149926.86
3,6,8,2,78,135126.07,145000.61
3,6,8,3,78,134909.05,144767.73
3,6,8,2,79,132326.78,146120.56
3,6,8,3,79,132220.84,146003.58
3,6,8,2,80,130843.93,143123.97
3,6,8,3,80,139237.04,152304.79
3,6,8,2,81,136590.46,146950.47
3,6,8,3,81,133067.59,143160.4
3,6,8,2,82,131358.53,144508.83
3,6,8,3,82,132393.21,145647.1
3,6,8,2,83,131929.83,144993.77
3,6,8,3,83,136080.39,149555.32
3,6,8,2,84,140717.63,150677.41
3,6,8,3,84,138504.47,148307.6
3,6,9,1,1,198887.09,219959.18
3,6,9,1,2,205888.18,228840.93
3,6,9,1,3,231946.96,245706.53
3,6,9,1,4,237654.79,257229.99
3,6,9,1,5,217775.66,237099.25
3,6,9,1,6,218903.66,233946.41
3,6,9,1,7,219087.75,233818.3
3,6,9,1,8,205785.26,227915.89
3,6,9,1,9,189388.6,210947.43
3,6,9,1,10,193739.88,211460.25
3,6,9,1,11,196502.43,214569.15
3,6,9,1,12,199631.89,217416.57
3,6,9,1,13,207980.46,223011.43
3,6,9,1,14,229860.55,247268.23
3,6,9,1,15,241756.33,255367.41
3,6,9,1,16,232871.45,259380.1
3,6,9,1,17,221862.96,242579.23
3,6,9,1,18,227915.49,250154.2
3,6,9,1,19,209564.96,222941.45
3,6,9,1,20,197468.97,217932.87
3,6,9,1,21,201932.6,223648.91
3,6,9,1,22,196744.33,214505.38
3,6,9,1,23,203601.35,222345.04
3,6,9,1,24,203101.17,223728.98
3,6,9,1,25,208814.83,230429.08
3,6,9,1,26,235588.28,249722.58
3,6,9,1,27,223637.26,243905.83
3,6,9,1,28,247838.4,263685.92
3,6,9,1,29,231492.19,250858.46
3,6,9,1,30,219034.01,244676.06
3,6,9,1,31,219050.78,231163.76
3,6,9,1,32,215246.49,229351.61
3,6,9,1,33,211201.95,223281.48
3,6,9,1,34,207712.83,220151.38
3,6,9,1,35,206170.24,219516.87
3,6,9,1,36,206846.43,229421.51
3,6,9,1,37,221500.09,240970.51
3,6,9,1,38,221565.21,245040.05
3,6,9,1,39,240719.34,263225.08
3,6,9,1,40,242726.92,271021.57
3,6,9,1,41,230416.57,252290.12
3,6,9,1,42,236035.24,249297.89
3,6,9,1,43,217100.75,239361.36
3,6,9,1,44,218752.86,233785.25
3,6,9,1,45,197629.4,215399.89
3,6,9,1,46,212268.03,231784.27
3,6,9,1,47,216282.58,228822.03
3,6,9,1,48,226319.69,238910.26
3,6,9,1,49,218348.84,236538.66
3,6,9,1,50,231791.28,248676.41
3,6,9,1,51,227439.41,252458.0
3,6,9,1,52,248588.56,273534.95
3,6,9,1,53,247752.65,261922.67
3,6,9,1,54,243039.67,262916.13
3,6,9,1,55,227430.51,246590.6
3,6,9,1,56,228847.0,245096.93
3,6,9,1,57,204855.35,228735.32
3,6,9,1,58,214084.13,231542.43
3,6,9,1,59,206313.15,224204.68
3,6,9,1,60,213483.23,227230.69
3,6,9,2,61,224279.35,248895.07
3,6,9,3,61,234452.87,260185.18
3,6,9,2,62,230726.8,244052.04
3,6,9,3,62,237706.44,251434.78
3,6,9,2,63,218825.58,244007.11
3,6,9,3,63,215926.6,240774.53
3,6,9,2,64,223333.01,247405.57
3,6,9,3,64,230054.06,254851.07
3,6,9,2,65,225050.92,243245.7
3,6,9,3,65,220859.84,238715.78
3,6,9,2,66,233854.32,251537.4
3,6,9,3,66,236524.29,254409.26
3,6,9,2,67,225776.4,249366.47
3,6,9,3,67,230835.99,254954.7
3,6,9,2,68,228606.29,254289.53
3,6,9,3,68,230044.4,255889.21
3,6,9,2,69,234548.59,249122.24
3,6,9,3,69,247764.67,263159.5
3,6,9,2,70,228382.47,252077.78
3,6,9,3,70,225497.5,248893.49
3,6,9,2,71,232538.39,251338.51
3,6,9,3,71,225457.06,243684.67
3,6,9,2,72,232001.65,250379.51
3,6,9,3,72,229503.81,247683.8
3,6,9,2,73,224959.85,245723.48
3,6,9,3,73,220183.77,240506.58
3,6,9,2,74,234199.4,253298.08
3,6,9,3,74,230511.63,249309.57
3,6,9,2,75,240238.92,260760.79
3,6,9,3,75,245158.49,266100.61
3,6,9,2,76,238343.49,252482.51
3,6,9,3,76,252105.14,267060.53
3,6,9,2,77,224349.69,248256.82
3,6,9,3,77,221907.76,245554.67
3,6,9,2,78,234893.63,252058.84
3,6,9,3,78,237935.29,255322.77
3,6,9,2,79,226378.25,249975.98
3,6,9,3,79,240688.09,265777.49
3,6,9,2,80,234486.61,256493.78
3,6,9,3,80,225744.53,246931.23
3,6,9,2,81,241970.12,260322.88
3,6,9,3,81,248207.5,267033.35
3,6,9,2,82,228634.22,251522.79
3,6,9,3,82,234230.07,257678.85
3,6,9,2,83,234858.87,258115.04
3,6,9,3,83,238793.21,262438.96
3,6,9,2,84,241108.52,258173.81
3,6,9,3,84,238300.95,255167.52
3,6,10,1,1,63424.36,70144.17
3,6,10,1,2,70426.68,78277.96
3,6,10,1,3,73375.8,77728.6
3,6,10,1,4,72944.5,78952.81
3,6,10,1,5,70341.91,76583.46
3,6,10,1,6,71448.69,76358.54
3,6,10,1,7,66547.32,71021.69
3,6,10,1,8,64339.37,71258.58
3,6,10,1,9,59859.25,66673.26
3,6,10,1,10,64474.1,70371.21
3,6,10,1,11,63918.87,69795.67
3,6,10,1,12,66826.91,72780.34
3,6,10,1,13,66150.68,70931.46
3,6,10,1,14,72360.33,77840.29
3,6,10,1,15,71037.14,75036.59
3,6,10,1,16,73367.55,81719.26
3,6,10,1,17,69930.0,76459.65
3,6,10,1,18,72636.42,79723.87
3,6,10,1,19,67333.74,71631.64
3,6,10,1,20,64499.33,71183.46
3,6,10,1,21,61399.04,68002.04
3,6,10,1,22,61962.91,67556.6
3,6,10,1,23,63245.73,69068.18
3,6,10,1,24,64760.37,71337.71
3,6,10,1,25,64941.95,71664.04
3,6,10,1,26,75009.95,79510.23
3,6,10,1,27,75673.4,82531.79
3,6,10,1,28,74063.83,78799.69
3,6,10,1,29,75459.19,81771.99
3,6,10,1,30,72259.72,80719.08
3,6,10,1,31,69550.31,73396.27
3,6,10,1,32,66455.45,70810.28
3,6,10,1,33,63035.62,66640.89
3,6,10,1,34,67096.62,71114.59
3,6,10,1,35,64531.19,68708.68
3,6,10,1,36,67344.67,74694.62
3,6,10,1,37,68733.62,74775.48
3,6,10,1,38,68101.64,75317.01
3,6,10,1,39,72353.55,79118.15
3,6,10,1,40,76255.07,85144.12
3,6,10,1,41,71604.97,78402.46
3,6,10,1,42,76835.44,81152.77
3,6,10,1,43,68003.76,74976.58
3,6,10,1,44,70627.85,75481.3
3,6,10,1,45,65070.65,70921.69
3,6,10,1,46,67830.94,74067.42
3,6,10,1,47,67505.96,71419.76
3,6,10,1,48,70568.55,74494.4
3,6,10,1,49,71302.76,77242.73
3,6,10,1,50,72269.35,77533.9
3,6,10,1,51,76172.59,84551.66
3,6,10,1,52,75974.69,83598.91
3,6,10,1,53,81496.91,86158.06
3,6,10,1,54,76458.1,82711.06
3,6,10,1,55,70272.79,76192.99
3,6,10,1,56,69422.41,74351.94
3,6,10,1,57,63041.58,70390.33
3,6,10,1,58,64828.94,70115.66
3,6,10,1,59,70230.72,76321.15
3,6,10,1,60,72059.6,76699.95
3,6,10,2,61,70825.48,78598.91
3,6,10,3,61,72725.62,80707.6
3,6,10,2,62,72559.22,76749.76
3,6,10,3,62,77455.93,81929.27
3,6,10,2,63,68821.61,76741.31
3,6,10,3,63,73534.82,81996.9
3,6,10,2,64,72843.4,80695.03
3,6,10,3,64,71256.51,78937.09
3,6,10,2,65,71634.18,77425.62
3,6,10,3,65,72620.8,78492.0
3,6,10,2,66,74048.12,79647.33
3,6,10,3,66,76884.83,82698.54
3,6,10,2,67,73807.12,81518.8
3,6,10,3,67,71619.22,79102.3
3,6,10,2,68,73207.1,81431.7
3,6,10,3,68,71750.73,79811.71
3,6,10,2,69,76352.87,81097.05
3,6,10,3,69,77987.93,82833.7
3,6,10,2,70,73040.23,80618.36
3,6,10,3,70,76018.28,83905.39
3,6,10,2,71,75909.93,82047.05
3,6,10,3,71,72123.55,77954.55
3,6,10,2,72,74837.03,80765.19
3,6,10,3,72,77805.8,83969.13
3,6,10,2,73,75156.59,82093.49
3,6,10,3,73,76457.13,83514.07
3,6,10,2,74,73434.83,79423.35
3,6,10,3,74,78465.36,84864.11
3,6,10,2,75,75192.76,81615.93
3,6,10,3,75,71563.5,77676.65
3,6,10,2,76,76751.2,81304.24
3,6,10,3,76,77211.96,81792.33
3,6,10,2,77,74267.64,82181.74
3,6,10,3,77,74886.92,82867.01
3,6,10,2,78,75374.09,80882.17
3,6,10,3,78,72622.74,77929.76
3,6,10,2,79,72632.09,80203.28
3,6,10,3,79,75508.95,83380.02
3,6,10,2,80,72029.85,78790.03
3,6,10,3,80,75723.57,82830.42
3,6,10,2,81,75525.0,81253.36
3,6,10,3,81,79578.71,85614.53
3,6,10,2,82,75002.62,82511.13
3,6,10,3,82,72501.54,79759.67
3,6,10,2,83,76391.05,83955.44
3,6,10,3,83,71900.1,79019.78
3,6,10,2,84,75868.84,81238.72
3,6,10,3,84,79280.67,84892.03
3,6,11,1,1,41302.76,45678.79
3,6,11,1,2,46273.17,51431.78
3,6,11,1,3,47631.42,50457.01
3,6,11,1,4,47097.03,50976.33
3,6,11,1,5,46883.03,51043.04
3,6,11,1,6,45860.94,49012.44
3,6,11,1,7,44799.41,47811.54
3,6,11,1,8,43663.7,48359.4
3,6,11,1,9,39899.49,44441.4
3,6,11,1,10,42550.12,46441.96
3,6,11,1,11,42641.9,46562.46
3,6,11,1,12,42863.46,46682.05
3,6,11,1,13,46006.95,49331.92
3,6,11,1,14,47678.91,51289.71
3,6,11,1,15,47121.24,49774.2
3,6,11,1,16,46742.6,52063.49
3,6,11,1,17,48694.08,53240.85
3,6,11,1,18,45331.58,49754.78
3,6,11,1,19,45424.39,48323.82
3,6,11,1,20,43737.12,48269.64
3,6,11,1,21,40255.52,44584.69
3,6,11,1,22,43390.15,47307.19
3,6,11,1,23,41625.98,45458.1
3,6,11,1,24,43101.92,47479.53
3,6,11,1,25,45053.16,49716.57
3,6,11,1,26,46027.0,48788.42
3,6,11,1,27,47368.85,51661.96
3,6,11,1,28,50205.85,53416.16
3,6,11,1,29,49446.48,53583.1
3,6,11,1,30,46066.21,51459.13
3,6,11,1,31,48046.32,50703.17
3,6,11,1,32,44594.68,47516.97
3,6,11,1,33,42208.19,44622.25
3,6,11,1,34,44829.43,47513.97
3,6,11,1,35,45137.89,48059.93
3,6,11,1,36,42985.49,47676.9
3,6,11,1,37,44360.72,48260.14
3,6,11,1,38,46407.78,51324.68
3,6,11,1,39,47830.08,52301.89
3,6,11,1,40,46528.95,51952.82
3,6,11,1,41,49838.23,54569.4
3,6,11,1,42,52064.25,54989.7
3,6,11,1,43,46117.36,50846.04
3,6,11,1,44,44575.86,47639.05
3,6,11,1,45,42393.89,46205.88
3,6,11,1,46,42365.29,46260.42
3,6,11,1,47,46372.15,49060.67
3,6,11,1,48,44493.28,46968.52
3,6,11,1,49,46600.38,50482.48
3,6,11,1,50,51019.34,54735.91
3,6,11,1,51,48596.61,53942.29
3,6,11,1,52,50001.81,55019.6
3,6,11,1,53,53792.96,56869.61
3,6,11,1,54,47586.32,51478.06
3,6,11,1,55,48062.49,52111.56
3,6,11,1,56,46907.25,50238.03
3,6,11,1,57,42624.96,47593.75
3,6,11,1,58,41741.92,45145.92
3,6,11,1,59,45056.76,48964.1
3,6,11,1,60,44782.15,47665.94
3,6,11,2,61,47156.13,52331.74
3,6,11,3,61,47841.7,53092.55
3,6,11,2,62,47584.14,50332.28
3,6,11,3,62,50887.55,53826.48
3,6,11,2,63,46233.34,51553.68
3,6,11,3,63,44536.82,49661.93
3,6,11,2,64,46248.64,51233.68
3,6,11,3,64,48207.15,53403.29
3,6,11,2,65,49269.73,53253.06
3,6,11,3,65,48285.94,52189.73
3,6,11,2,66,47344.5,50924.49
3,6,11,3,66,46822.42,50362.93
3,6,11,2,67,48185.36,53219.97
3,6,11,3,67,48485.76,53551.76
3,6,11,2,68,48003.12,53396.13
3,6,11,3,68,48446.49,53889.31
3,6,11,2,69,49091.25,52141.53
3,6,11,3,69,49331.72,52396.94
3,6,11,2,70,49009.88,54094.79
3,6,11,3,70,46784.15,51638.14
3,6,11,2,71,47320.39,51146.12
3,6,11,3,71,47589.56,51437.05
3,6,11,2,72,49336.84,53245.03
3,6,11,3,72,47988.69,51790.08
3,6,11,2,73,48818.79,53324.73
3,6,11,3,73,49500.94,54069.84
3,6,11,2,74,49589.77,53633.76
3,6,11,3,74,48796.02,52775.28
3,6,11,2,75,49137.87,53335.36
3,6,11,3,75,47690.33,51764.17
3,6,11,2,76,49416.8,52348.31
3,6,11,3,76,48658.7,51545.23
3,6,11,2,77,49546.7,54826.49
3,6,11,3,77,49740.29,55040.71
3,6,11,2,78,51033.98,54763.36
3,6,11,3,78,49863.24,53507.07
3,6,11,2,79,48968.26,54072.73
3,6,11,3,79,48012.81,53017.68
3,6,11,2,80,50187.66,54897.9
3,6,11,3,80,47882.98,52376.92
3,6,11,2,81,51358.37,55253.76
3,6,11,3,81,47636.54,51249.64
3,6,11,2,82,48459.93,53311.25
3,6,11,3,82,47711.12,52487.48
3,6,11,2,83,47961.27,52710.48
3,6,11,3,83,48680.65,53501.1
3,6,11,2,84,51412.84,55051.76
3,6,11,3,84,52720.94,56452.45
3,6,12,1,1,90121.99,99670.42
3,6,12,1,2,90238.16,100298.06
3,6,12,1,3,94939.61,100571.62
3,6,12,1,4,94331.73,102101.67
3,6,12,1,5,93367.05,101651.66
3,6,12,1,6,92990.96,99381.17
3,6,12,1,7,88826.14,94798.44
3,6,12,1,8,79901.38,88494.16
3,6,12,1,9,76986.91,85750.62
3,6,12,1,10,83694.92,91350.06
3,6,12,1,11,84182.9,91922.8
3,6,12,1,12,89899.47,97908.38
3,6,12,1,13,86408.59,92653.43
3,6,12,1,14,98723.73,106200.23
3,6,12,1,15,95533.07,100911.66
3,6,12,1,16,99136.61,110421.71
3,6,12,1,17,91411.61,99947.09
3,6,12,1,18,92068.23,101051.73
3,6,12,1,19,92339.6,98233.62
3,6,12,1,20,88186.93,97325.83
3,6,12,1,21,81105.94,89828.26
3,6,12,1,22,80205.69,87446.24
3,6,12,1,23,81666.59,89184.87
3,6,12,1,24,89994.37,99134.58
3,6,12,1,25,90643.85,100026.32
3,6,12,1,26,100724.18,106767.2
3,6,12,1,27,102063.73,111313.92
3,6,12,1,28,101567.32,108061.84
3,6,12,1,29,97768.48,105947.64
3,6,12,1,30,89955.64,100486.64
3,6,12,1,31,98897.34,104366.13
3,6,12,1,32,90804.18,96754.59
3,6,12,1,33,89168.29,94268.2
3,6,12,1,34,90463.93,95881.22
3,6,12,1,35,85710.56,91259.11
3,6,12,1,36,86596.74,96047.85
3,6,12,1,37,88425.45,96198.27
3,6,12,1,38,96416.1,106631.39
3,6,12,1,39,97301.5,106398.58
3,6,12,1,40,96491.21,107739.18
3,6,12,1,41,97761.54,107042.09
3,6,12,1,42,99875.78,105487.73
3,6,12,1,43,94700.43,104410.62
3,6,12,1,44,92329.01,98673.73
3,6,12,1,45,89358.45,97393.41
3,6,12,1,46,87768.93,95838.54
3,6,12,1,47,88786.11,93933.68
3,6,12,1,48,96596.84,101970.7
3,6,12,1,49,91887.29,99542.08
3,6,12,1,50,103370.52,110900.68
3,6,12,1,51,96651.57,107283.35
3,6,12,1,52,99464.49,109445.96
3,6,12,1,53,99846.9,105557.56
3,6,12,1,54,104100.48,112614.11
3,6,12,1,55,94998.51,103001.75
3,6,12,1,56,90072.01,96467.83
3,6,12,1,57,88784.37,99133.96
3,6,12,1,58,86185.65,93213.98
3,6,12,1,59,92392.4,100404.69
3,6,12,1,60,94254.47,100324.08
3,6,12,2,61,91182.94,101190.7
3,6,12,3,61,89876.16,99740.5
3,6,12,2,62,101623.22,107492.3
3,6,12,3,62,98358.91,104039.47
3,6,12,2,63,91896.64,102471.72
3,6,12,3,63,91159.21,101649.43
3,6,12,2,64,93306.23,103363.5
3,6,12,3,64,97832.0,108377.09
3,6,12,2,65,96567.52,104374.75
3,6,12,3,65,99614.18,107667.73
3,6,12,2,66,95352.66,102562.83
3,6,12,3,66,94544.53,101693.59
3,6,12,2,67,96612.65,106707.15
3,6,12,3,67,100312.87,110793.98
3,6,12,2,68,96518.85,107362.46
3,6,12,3,68,92824.83,103253.43
3,6,12,2,69,101534.6,107843.44
3,6,12,3,69,96080.98,102050.96
3,6,12,2,70,97107.07,107182.2
3,6,12,3,70,94058.79,103817.65
3,6,12,2,71,100560.94,108691.03
3,6,12,3,71,98273.57,106218.73
3,6,12,2,72,100097.85,108027.03
3,6,12,3,72,99270.87,107134.55
3,6,12,2,73,100491.59,109766.89
3,6,12,3,73,92819.21,101386.36
3,6,12,2,74,97475.39,105424.39
3,6,12,3,74,101411.46,109681.44
3,6,12,2,75,96713.21,104974.72
3,6,12,3,75,101567.28,110243.44
3,6,12,2,76,98708.29,104563.87
3,6,12,3,76,102465.06,108543.5
3,6,12,2,77,95844.89,106058.31
3,6,12,3,77,100590.28,111309.37
3,6,12,2,78,100732.56,108093.74
3,6,12,3,78,105093.44,112773.3
3,6,12,2,79,98681.62,108968.22
3,6,12,3,79,95513.51,105469.86
3,6,12,2,80,100462.19,109890.82
3,6,12,3,80,104243.15,114026.63
3,6,12,2,81,101045.55,108709.58
3,6,12,3,81,104152.36,112052.03
3,6,12,2,82,100846.97,110942.76
3,6,12,3,82,101650.57,111826.81
3,6,12,2,83,100361.07,110299.01
3,6,12,3,83,95326.78,104766.22
3,6,12,2,84,99556.66,106603.13
3,6,12,3,84,101191.05,108353.2
3,6,13,1,1,53400.1,59057.84
3,6,13,1,2,54518.99,60596.86
3,6,13,1,3,55443.23,58732.23
3,6,13,1,4,54922.74,59446.63
3,6,13,1,5,58906.22,64133.07
3,6,13,1,6,55471.27,59283.18
3,6,13,1,7,54679.57,58356.0
3,6,13,1,8,50914.16,56389.59
3,6,13,1,9,50518.2,56268.88
3,6,13,1,10,48364.11,52787.72
3,6,13,1,11,50596.37,55248.28
3,6,13,1,12,54130.43,58952.77
3,6,13,1,13,52174.06,55944.73
3,6,13,1,14,54614.27,58750.29
3,6,13,1,15,56646.03,59835.25
3,6,13,1,16,55483.45,61799.34
3,6,13,1,17,58902.3,64402.25
3,6,13,1,18,53307.52,58508.97
3,6,13,1,19,58347.08,62071.36
3,6,13,1,20,51799.15,57167.14
3,6,13,1,21,51053.04,56543.4
3,6,13,1,22,51107.45,55721.16
3,6,13,1,23,52698.87,57550.37
3,6,13,1,24,51089.12,56277.95
3,6,13,1,25,56671.49,62537.51
3,6,13,1,26,59859.46,63450.77
3,6,13,1,27,57738.05,62970.94
3,6,13,1,28,61692.71,65637.52
3,6,13,1,29,60523.98,65587.32
3,6,13,1,30,56833.55,63486.99
3,6,13,1,31,58802.55,62054.19
3,6,13,1,32,54799.08,58390.07
3,6,13,1,33,50683.27,53582.06
3,6,13,1,34,50811.84,53854.63
